,SEASON_ID,LEAGUE_ID,TEAM_ABBREVIATION,TEAM_ID,PLAYER_FULLNAME,PLAYER_COUNT,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FGM_PG,FGA_PG,FG_PCT_PG,FG3M_PG,FG3A_PG,FG3_PCT_PG,FTM_PG,FTA_PG,FT_PCT_PG,OREB_PG,DREB_PG,REB_PG,AST_PG,STL_PG,BLK_PG,TOV_PG,PF_PG,PTS_PG
537,2000,0,POR,1610612757,"GREG ANTHONY, STACEY AUGMON, ERICK BARKLEY, DALE DAVIS, GARY GRANT, ANTONIO HARVEY, SHAWN KEMP, WILL PERDUE, SCOTTIE PIPPEN, ARVYDAS SABONIS, DETLEF SCHREMPF, STEVEN SMITH, DAMON STOUDAMIRE, RASHEED WALLACE, BONZI WELLS",15,2963,6319,7.2379999999999995,369.0,1056.0,3.308,1432,1873,9.565,949.0,2457.0,3406,1891,662.0,418.0,1187.0,1724,7727,45.0,95.7,7.2379999999999995,5.6,15.7,3.308,20.6,26.8,9.565,14.0,37.199999999999996,51.2,28.5,10.1,6.3999999999999995,17.9,26.700000000000003,115.8
538,2000,0,SAC,1610612758,"NICK ANDERSON, JON BARRY, DOUG CHRISTIE, VLADE DIVAC, LAWRENCE FUNDERBURKE, BOBBY JACKSON, ART LONG, DARRICK MARTIN, SCOT POLLARD, JABARI SMITH, PEJA STOJAKOVIC, HEDO TURKOGLU, CHRIS WEBBER, JASON WILLIAMS",14,3132,6969,5.582,479.0,1353.0,3.272,1600,2075,9.254,987.0,2705.0,3692,1852,793.0,432.0,1178.0,1596,8343,44.3,99.8,5.582,7.0,19.9,3.272,22.4,29.3,9.254,13.7,38.8,52.2,26.1,11.3,6.2,16.5,23.5,118.2
539,2000,0,SAS,1610612759,"DEREK ANDERSON, ANTONIO DANIELS, DERRICK DIAL, TIM DUNCAN, SEAN ELLIOTT, DANNY FERRY, JAREN JACKSON, AVERY JOHNSON, STEVE KERR, IRA NEWBLE, TERRY PORTER, DAVID ROBINSON, MALIK ROSE, SHAWNELLE SCOTT, SAMAKI WALKER",15,2884,6262,6.64,445.0,1094.0,4.4990000000000006,1673,2340,9.67,902.0,2712.0,3614,1778,568.0,576.0,1099.0,1551,7886,41.5,91.1,6.64,6.6000000000000005,16.3,4.4990000000000006,23.1,32.7,9.67,13.5,39.0,52.599999999999994,25.5,8.5,8.1,16.0,23.7,112.7
540,2000,0,SEA,1610612760,"VIN BAKER, BRENT BARRY, EMANUAL DAVIS, PERVIS ELLISON, PATRICK EWING, RASHARD LEWIS, DESMOND MASON, JELANI MCCOY, OLUMIDE OYEDEJI, RUBEN PATTERSON, GARY PAYTON, SHAMMOND WILLIAMS, DAVID WINGATE, RUBEN WOLKOWYSKI",14,3029,6649,6.674,466.0,1169.0,2.524,1454,1986,9.852,999.0,2422.0,3421,1792,657.0,409.0,1201.0,1733,7978,44.199999999999996,94.0,6.674,6.4,16.1,2.524,20.1,27.3,9.852,14.200000000000001,34.6,48.800000000000004,26.7,9.2,6.2,16.9,26.8,114.9
541,2000,0,TOR,1610612761,"MUGGSY BOGUES, VINCE CARTER, TYRONE CORBIN, DELL CURRY, KORNEL DAVID, ANTONIO DAVIS, MARK JACKSON, GARTH JOSEPH, MAMADOU N'DIAYE, CHARLES OAKLEY, MORRIS PETERSON, MICHAEL STEWART, ALVIN WILLIAMS, CORLISS WILLIAMSON, KEVIN WILLIS",15,2708,6236,5.748,388.0,1040.0,2.093,1322,1742,9.942,968.0,2175.0,3143,1816,532.0,382.0,903.0,1417,7126,41.699999999999996,97.9,5.748,5.5,15.1,2.093,20.8,27.6,9.942,16.5,35.5,52.1,29.5,8.7,5.6,15.9,25.6,110.0
542,2000,0,UTA,1610612762,"DAVID BENOIT, JOHN CROTTY, QUINCY LEWIS, KARL MALONE, DANNY MANNING, DONYELL MARSHALL, GREG OSTERTAG, SCOTT PADGETT, OLDEN POLYNICE, BRYON RUSSELL, JOHN STARKS, DESHAWN STEVENSON, JOHN STOCKTON, JACQUE VAUGHN",14,2960,6289,6.249,325.0,852.0,5.037,1714,2280,10.107,943.0,2383.0,3326,2110,661.0,463.0,1250.0,2107,7959,39.4,85.1,6.249,4.5,11.7,5.037,22.7,30.4,10.107,12.8,31.6,44.6,27.7,8.8,6.3,17.2,29.7,106.4
543,2000,0,VAN,1610612763,"MAHMOUD ABDUL-RAUF, SHAREEF ABDUR-RAHIM, IKE AUSTIN, MIKE BIBBY, MICHAEL DICKERSON, KEVIN EDWARDS, OTHELLA HARRINGTON, DAMON JONES, GRANT LONG, TONY MASSENBURG, BRENT PRICE, BRYANT REEVES, STROMILE SWIFT, DOUG WEST",14,2829,6403,5.765,311.0,899.0,2.871,1413,1841,10.645,885.0,2364.0,3249,1833,564.0,358.0,1210.0,1691,7382,42.8,98.60000000000001,5.765,4.4,13.4,2.871,21.8,28.799999999999997,10.645,14.2,36.5,50.6,27.6,8.6,5.3999999999999995,18.9,28.2,112.2
544,2000,0,WAS,1610612764,"CALVIN BOOTH, OBINNA EKEZIE, RICHARD HAMILTON, JUWAN HOWARD, POPEYE JONES, GERARD KING, FELIPE LOPEZ, CHEROKEE PARKS, LARON PROFIT, MITCH RICHMOND, MICHAEL SMITH, MIKE SMITH, ROD STRICKLAND, DAVID VANTERPOOL, JAHIDI WHITE, CHRIS WHITNEY",16,2313,5256,6.919,199.0,630.0,2.047,1421,1910,11.725,890.0,2052.0,2942,1428,517.0,344.0,1112.0,1598,6246,47.0,108.3,6.919,3.9000000000000004,13.0,2.047,29.5,39.5,11.725,17.900000000000002,40.8,58.9,32.1,11.5,7.4,23.3,33.2,127.6
545,2001,0,ATL,1610612737,"SHAREEF ABDUR-RAHIM, CAL BOWDLER, CHRIS CRAWFORD, EMANUAL DAVIS, DION GLOVER, ALAN HENDERSON, DERMARR JOHNSON, TONI KUKOC, NAZR MOHAMMED, HANNO MOTTOLA, IRA NEWBLE, THEO RATLIFF, DICKEY SIMPKINS, LEON SMITH, MARK STRICKLAND, JASON TERRY, JACQUE VAUGHN",17,2896,6597,7.008,423.0,1194.0,4.142,1480,1933,11.704,950.0,2443.0,3393,1655,666.0,349.0,1203.0,1700,7695,51.3,116.0,7.008,6.4,19.0,4.142,26.1,35.6,11.704,18.6,45.3,63.5,27.0,11.4,9.1,22.5,33.1,135.0
546,2001,0,BOS,1610612738,"KENNY ANDERSON, TONY BATTIE, MARK BLOUNT, KEDRICK BROWN, RANDY BROWN, JOSEPH FORTE, JOE JOHNSON, WALTER MCCARTY, MILT PALACIO, PAUL PIERCE, VITALY POTAPENKO, ERICK STRICKLAND, ANTOINE WALKER, ERIC WILLIAMS",14,2685,6337,5.132,640.0,1784.0,2.89,1441,1880,9.857,837.0,2438.0,3275,1631,755.0,274.0,1021.0,1660,7451,36.8,89.6,5.132,8.6,24.7,2.89,19.9,25.8,9.857,12.1,34.7,46.7,25.2,11.1,4.8,14.3,24.6,102.3
547,2001,0,CHH,1610612766,"STACEY AUGMON, P.J. BROWN, MATT BULLARD, ELDEN CAMPBELL, BARON DAVIS, BRYCE DREW, KIRK HASTON, GEORGE LYNCH, JAMAAL MAGLOIRE, JAMAL MASHBURN, JEROME MOISO, LEE NAILON, ELDRIDGE RECASNER, ROBERT TRAYLOR, DAVID WESLEY",15,2893,6580,5.888,346.0,994.0,3.427,1568,2105,9.55,1059.0,2505.0,3564,1759,653.0,456.0,1108.0,1747,7700,44.0,102.8,5.888,5.4,15.7,3.427,23.9,31.4,9.55,15.5,39.1,54.3,26.4,9.6,6.4,17.0,27.4,117.1
548,2001,0,CHI,1610612741,"GREG ANTHONY, DALIBOR BAGARIC, TYSON CHANDLER, JAMAL CRAWFORD, EDDY CURRY, MARCUS FIZER, A.J. GUYTON, TRENTON HASSELL, FRED HOIBERG, RON MERCER, BRAD MILLER, CHARLES OAKLEY, KEVIN OLLIE, EDDIE ROBINSON, METTA WORLD PEACE",15,2413,5627,6.409,251.0,735.0,4.2010000000000005,1235,1749,10.867,898.0,2173.0,3071,1509,568.0,344.0,1030.0,1654,6312,49.5,115.89999999999999,6.409,5.9,16.7,4.2010000000000005,23.8,33.7,10.867,16.5,39.9,56.7,31.9,12.5,6.4,20.8,31.3,128.7
549,2001,0,CLE,1610612739,"BIMBO COLES, RICKY DAVIS, DESAGANA DIOP, MICHAEL DOLEAC, TYRONE HILL, ZYDRUNAS ILGAUSKAS, JUMAINE JONES, TRAJAN LANGDON, CHRIS MIHM, ANDRE MILLER, LAMOND MURRAY, WESLEY PERSON, BRIAN SKINNER, BRYANT STITH, JEFF TREPAGNIER",15,2948,6582,6.381,387.0,1026.0,3.092,1529,1980,10.837,968.0,2483.0,3451,1891,572.0,470.0,1129.0,1752,7812,44.5,100.9,6.381,5.4,14.899999999999999,3.092,24.1,31.5,10.837,16.4,41.9,58.3,27.900000000000002,9.3,7.8999999999999995,18.6,29.9,118.1
550,2001,0,DAL,1610612742,"SHAWN BRADLEY, GREG BUCKNER, EVAN ESCHMEYER, MICHAEL FINLEY, ADRIAN GRIFFIN, TIM HARDAWAY, DONNELL HARVEY, JUWAN HOWARD, DANNY MANNING, DARRICK MARTIN, EDUARDO NAJERA, STEVE NASH, JOHNNY NEWMAN, DIRK NOWITZKI, WANG ZHI-ZHI",15,2936,6304,6.578,558.0,1452.0,3.084,1496,1853,10.978,848.0,2341.0,3189,1639,536.0,326.0,872.0,1677,7926,46.9,103.9,6.578,8.4,22.7,3.084,23.900000000000002,30.7,10.978,15.3,40.6,55.7,25.8,9.7,5.9,14.399999999999999,32.0,126.2
551,2001,0,DEN,1610612743,"TARIQ ABDUL-WAHAD, CHRIS ANDERSEN, MENGKE BATEER, RYAN BOWEN, CALBERT CHEANEY, ZENDON HAMILTON, AVERY JOHNSON, RAEF LAFRENTZ, VOSHON LENARD, GEORGE MCCLOUD, ANTONIO MCDYESS, JAMES POSEY, ISAIAH RIDER, KENNY SATTERFIELD, SHAWNELLE SCOTT, NICK VAN EXEL, SCOTT WILLIAMS",17,2546,6051,7.289,395.0,1207.0,3.27,1124,1505,12.489,954.0,2015.0,2969,1583,556.0,423.0,982.0,1647,6611,56.0,130.7,7.289,7.5,22.2,3.27,25.0,33.9,12.489,23.2,44.5,67.7,33.199999999999996,11.4,9.7,22.2,36.5,144.5
552,2001,0,DET,1610612765,"VICTOR ALEXANDER, CHUCKY ATKINS, DANA BARROS, JON BARRY, BRIAN CARDINAL, MICHAEL CURRY, DAMON JONES, MIKKI MOORE, ZELJKO REBRACA, CLIFFORD ROBINSON, JERRY STACKHOUSE, RATKO VARDA, BEN WALLACE, RODNEY WHITE, CORLISS WILLIAMSON",15,2845,6300,6.869,567.0,1509.0,3.874,1478,1954,11.598,810.0,2366.0,3176,1765,648.0,565.0,1135.0,1695,7735,43.6,96.6,6.869,8.1,22.4,3.874,22.1,28.7,11.598,11.5,35.3,46.9,25.7,9.1,7.5,17.6,27.2,116.89999999999999
553,2001,0,GSW,1610612744,"GILBERT ARENAS, MOOKIE BLAYLOCK, ERICK DAMPIER, DANNY FORTSON, ADONAL FOYLE, CEDRIC HENDERSON, LARRY HUGHES, MARC JACKSON, ANTAWN JAMISON, CHRIS MILLS, TROY MURPHY, DEAN OLIVER, JASON RICHARDSON, BOB SURA",14,2994,6974,5.852,320.0,994.0,3.484,1693,2344,9.616,1331.0,2486.0,3817,1705,648.0,522.0,1322.0,1878,8001,43.8,102.8,5.852,4.7,15.4,3.484,25.4,34.8,9.616,18.6,35.2,54.0,26.9,10.2,7.2,20.2,27.7,117.6
554,2001,0,HOU,1610612745,"TIERRE BROWN, KELVIN CATO, JASON COLLIER, STEVE FRANCIS, EDDIE GRIFFIN, DAN LANGHI, CUTTINO MOBLEY, TERENCE MORRIS, MOOCHIE NORRIS, GLEN RICE, KENNY THOMAS, OSCAR TORRES, WALT WILLIAMS, KEVIN WILLIS",14,2837,6629,5.958,496.0,1480.0,3.0940000000000003,1402,1893,10.346,1025.0,2411.0,3436,1482,537.0,445.0,1074.0,1476,7572,46.9,110.8,5.958,8.2,24.7,3.0940000000000003,22.900000000000002,30.8,10.346,16.7,40.0,57.0,24.2,8.7,6.6000000000000005,17.9,25.2,125.2
555,2001,0,IND,1610612754,"JONATHAN BENDER, TRAVIS BEST, JAMISON BREWER, PRIMOZ BREZEC, AUSTIN CROSHERE, JEFF FOSTER, AL HARRINGTON, REGGIE MILLER, JERMAINE O'NEAL, NORMAN RICHARDSON, CARLOS ROGERS, JALEN ROSE, BRUNO SUNDOV, JAMAAL TINSLEY",14,2595,5847,5.803,386.0,1108.0,2.786,1412,1842,8.178,808.0,2251.0,3059,1675,540.0,404.0,1066.0,1624,6988,41.1,93.3,5.803,5.3,15.8,2.786,21.7,28.5,8.178,13.2,35.1,48.3,26.0,8.3,6.2,16.4,26.599999999999998,109.8
556,2001,0,LAC,1610612746,"EARL BOYKINS, ELTON BRAND, KEYON DOOLING, OBINNA EKEZIE, TREMAINE FOWLKES, HAROLD JAMISON, COREY MAGGETTE, JEFF MCINNIS, DARIUS MILES, LAMAR ODOM, MICHAEL OLOWOKANDI, DOUG OVERTON, ERIC PIATKOWSKI, QUENTIN RICHARDSON, SEAN ROOKS",15,2968,6662,6.345,408.0,1146.0,2.702,1497,2025,10.975,1083.0,2474.0,3557,1709,509.0,540.0,1149.0,1621,7841,45.4,103.7,6.345,6.300000000000001,19.0,2.702,23.5,32.0,10.975,16.900000000000002,37.8,54.5,28.0,8.3,8.0,18.9,27.3,120.9
557,2001,0,LAL,1610612747,"KOBE BRYANT, JOE CRISPIN, DEREK FISHER, RICK FOX, DEVEAN GEORGE, ROBERT HORRY, LINDSEY HUNTER, MARK MADSEN, JELANI MCCOY, SLAVA MEDVEDENKO, SHAQUILLE O'NEAL, MIKE PENBERTHY, MITCH RICHMOND, BRIAN SHAW, SAMAKI WALKER",15,3150,6840,6.591,510.0,1439.0,2.721,1494,2138,10.436,1022.0,2607.0,3629,1882,625.0,478.0,995.0,1823,8304,44.1,96.0,6.591,6.8,19.7,2.721,21.9,31.7,10.436,14.5,37.0,51.5,26.4,9.200000000000001,6.7,14.1,25.7,117.0
558,2001,0,MEM,1610612763,"NICK ANDERSON, IKE AUSTIN, SHANE BATTIER, RODNEY BUFORD, MICHAEL DICKERSON, IKE FONTAINE, ANTONIS FOTSIS, PAU GASOL, EDDIE GILL, BREVIN KNIGHT, GRANT LONG, TONY MASSENBURG, ELLIOT PERRY, WILL SOLOMON, STROMILE SWIFT, JASON WILLIAMS, LORENZEN WRIGHT",17,2851,6535,6.87,336.0,1096.0,4.295,1334,1883,12.252,984.0,2413.0,3397,1785,646.0,488.0,1290.0,1571,7372,53.7,128.9,6.87,8.0,25.6,4.295,23.3,33.3,12.252,16.6,46.8,63.2,36.5,13.4,7.8,28.0,34.3,138.6
559,2001,0,MIA,1610612748,"MALIK ALLEN, ERNEST BROWN, ANTHONY CARTER, LAPHONSO ELLIS, CHRIS GATLING, KENDALL GILL, BRIAN GRANT, TANG HAMILTON, EDDIE HOUSE, JIM JACKSON, MIKE JAMES, EDDIE JONES, SAM MACK, SEAN MARKS, ALONZO MOURNING, VLADIMIR STEPANIA, ROD STRICKLAND",17,2801,6382,6.953,312.0,899.0,3.5949999999999998,1236,1708,10.769,902.0,2544.0,3446,1664,547.0,448.0,1153.0,1846,7150,46.8,109.9,6.953,5.2,16.0,3.5949999999999998,19.7,28.6,10.769,16.1,45.4,61.5,27.5,9.8,7.8,20.4,34.1,118.4
560,2001,0,MIL,1610612749,"RAY ALLEN, RAFER ALSTON, JASON CAFFEY, SAM CASSELL, GREG FOSTER, DARVIN HAM, ERVIN JOHNSON, ANTHONY MASON, MARK POPE, JOEL PRZYBILLA, MICHAEL REDD, GLENN ROBINSON, TIM THOMAS",13,2971,6389,5.829,574.0,1510.0,3.561,1308,1746,8.755,835.0,2519.0,3354,1768,568.0,387.0,1076.0,1746,7824,43.8,94.89999999999999,5.829,8.4,22.9,3.561,19.8,26.7,8.755,12.3,37.0,49.4,25.7,8.4,5.5,15.799999999999999,26.3,115.4
561,2001,0,MIN,1610612750,"WILLIAM AVERY, CHAUNCEY BILLUPS, TERRELL BRANDON, MAURICE EVANS, KEVIN GARNETT, DEAN GARRETT, FELIPE LOPEZ, SAM MITCHELL, RASHO NESTEROVIC, ROBERT PACK, ANTHONY PEELER, JOE SMITH, WALLY SZCZERBIAK, GARY TRENT, LOREN WOODS",15,3137,6788,6.3919999999999995,396.0,1046.0,3.532,1373,1722,10.734,1028.0,2508.0,3536,1986,518.0,424.0,1051.0,1695,8043,45.800000000000004,101.5,6.3919999999999995,5.2,14.6,3.532,20.5,25.7,10.734,14.6,36.1,50.7,33.7,8.5,5.9,16.0,26.7,117.5
562,2001,0,NJN,1610612751,"BRANDON ARMSTRONG, JASON COLLINS, DERRICK DIAL, STEVE GOODRICH, LUCIOUS HARRIS, RICHARD JEFFERSON, ANTHONY JOHNSON, JASON KIDD, KERRY KITTLES, TODD MACCULLOCH, DONNY MARSHALL, KENYON MARTIN, BRIAN SCALABRINE, REGGIE SLATER, KEITH VAN HORN, AARON WILLIAMS",16,3042,6816,7.019,403.0,1194.0,3.827,1402,1907,11.424,1039.0,2515.0,3554,1990,716.0,490.0,1169.0,1734,7889,42.7,97.6,7.019,5.199999999999999,16.0,3.827,20.1,27.3,11.424,15.0,36.1,51.3,28.3,10.4,6.9,17.1,26.6,110.7
563,2001,0,NYK,1610612752,"SHANDON ANDERSON, MARCUS CAMBY, HOWARD EISLEY, OTHELLA HARRINGTON, ALLAN HOUSTON, MARK JACKSON, TRAVIS KNIGHT, LAVOR POSTELL, LARRY ROBINSON, FELTON SPENCER, LATRELL SPREWELL, KURT THOMAS, CHARLIE WARD, CLAR. WEATHERSPOON",14,2817,6520,5.453,474.0,1344.0,2.8970000000000002,1406,1786,9.758,876.0,2458.0,3334,1720,558.0,288.0,1155.0,1800,7514,42.1,99.5,5.453,7.1,19.9,2.8970000000000002,21.5,28.1,9.758,14.600000000000001,40.8,55.4,24.8,9.0,5.4,17.4,29.5,112.7
564,2001,0,ORL,1610612753,"DARRELL ARMSTRONG, DEE BROWN, ANDREW DECLERCQ, PATRICK EWING, PAT GARRITY, HORACE GRANT, GRANT HILL, TROY HUDSON, STEVEN HUNTER, JAREN JACKSON, TRACY MCGRADY, MIKE MILLER, BO OUTLAW, DON REID, JERYL SASSER, MONTY WILLIAMS",16,3045,6781,6.866,601.0,1606.0,2.309,1444,1913,10.588000000000001,915.0,2359.0,3274,1775,645.0,376.0,1071.0,1654,8135,49.8,113.6,6.866,8.7,24.8,2.309,25.3,33.9,10.588000000000001,16.5,42.9,59.0,29.0,11.2,6.7,19.4,29.9,133.6
565,2001,0,PHI,1610612755,"RAJA BELL, CORIE BLOUNT, IRA BOWMAN, DAMONE BROWN, SPEEDY CLAXTON, DERRICK COLEMAN, VONTEEGO CUMMINGS, SAMUEL DALEMBERT, MATT GEIGER, MATT HARPRING, ALLEN IVERSON, TIM JAMES, ALVIN JONES, DERRICK MCKEY, AARON MCKIE, DIKEMBE MUTOMBO, MICHAEL RUFFIN, ERIC SNOW",18,2784,6394,7.545,214.0,713.0,2.513,1624,2084,11.27,1086.0,2526.0,3612,1633,701.0,361.0,1173.0,1626,7406,47.5,109.8,7.545,3.8000000000000003,12.5,2.513,26.4,34.9,11.27,19.2,42.4,61.5,27.5,12.7,6.8,20.6,29.9,125.0
566,2001,0,PHX,1610612756,"CHARLIE BELL, JUD BUECHLER, VINNY DEL NEGRO, TONY DELK, ALTON FORD, TOM GUGLIOTTA, ANFERNEE HARDAWAY, DAN MAJERLE, STEPHON MARBURY, SHAWN MARION, RODNEY ROGERS, DANIEL SANTIAGO, JAKE TSAKALIDIS, JAKE VOSKUHL, JOHN WALLACE",15,2770,6233,6.296,327.0,1010.0,3.013,1168,1488,9.504,900.0,2116.0,3016,1558,568.0,306.0,1014.0,1517,7035,44.5,102.1,6.296,5.6,18.2,3.013,17.9,22.4,9.504,14.7,36.3,51.0,24.7,8.6,5.0,17.0,27.5,112.5
567,2001,0,POR,1610612757,"DEREK ANDERSON, ERICK BARKLEY, RUBEN BOUMTJE-BOUMTJE, RICK BRUNSON, MITCHELL BUTLER, DALE DAVIS, CHRIS DUDLEY, SHAWN KEMP, STEVE KERR, RUBEN PATTERSON, SCOTTIE PIPPEN, ZACH RANDOLPH, DAMON STOUDAMIRE, RASHEED WALLACE, BONZI WELLS",15,3004,6671,6.521,466.0,1318.0,3.44,1451,1901,11.165,1085.0,2444.0,3529,1926,702.0,368.0,1117.0,1613,7925,43.7,97.7,6.521,6.6,18.9,3.44,21.2,28.2,11.165,16.2,35.7,52.2,29.4,10.700000000000001,5.5,17.1,25.6,115.0
568,2001,0,SAC,1610612758,"MIKE BIBBY, CHUCKY BROWN, DOUG CHRISTIE, MATEEN CLEAVES, VLADE DIVAC, LAWRENCE FUNDERBURKE, BOBBY JACKSON, SCOT POLLARD, BRENT PRICE, JABARI SMITH, PEJA STOJAKOVIC, HEDO TURKOGLU, GERALD WALLACE, CHRIS WEBBER",14,3267,7003,6.107,426.0,1160.0,2.878,1618,2154,9.811,1013.0,2702.0,3715,1958,741.0,375.0,1095.0,1560,8578,47.8,103.0,6.107,5.7,16.1,2.878,23.4,31.799999999999997,9.811,15.3,39.5,54.7,28.1,10.7,5.8,16.4,23.7,124.5
569,2001,0,SAS,1610612759,"BRUCE BOWEN, MARK BRYANT, ANTONIO DANIELS, TIM DUNCAN, DANNY FERRY, JASON HART, STEPHEN JACKSON, AMAL MCCASKILL, TONY PARKER, CHEROKEE PARKS, TERRY PORTER, DAVID ROBINSON, MALIK ROSE, CHARLES SMITH, STEVEN SMITH",15,2913,6363,6.583,438.0,1211.0,3.013,1668,2249,10.686,907.0,2566.0,3473,1643,625.0,537.0,1133.0,1575,7932,41.8,92.6,6.583,6.6,18.8,3.013,22.8,31.2,10.686,13.4,36.3,49.800000000000004,23.6,10.1,7.6000000000000005,17.0,25.6,113.4
570,2001,0,SEA,1610612760,"VIN BAKER, BRENT BARRY, CALVIN BOOTH, PREDRAG DROBNJAK, ANTONIO HARVEY, JEROME JAMES, RASHARD LEWIS, RANDY LIVINGSTON, ART LONG, DESMOND MASON, OLUMIDE OYEDEJI, GARY PAYTON, VLADIMIR RADMANOVIC, ANSU SESAY, EARL WATSON, SHAMMOND WILLIAMS",16,3131,6681,7.196,489.0,1292.0,2.805,1263,1672,11.509,968.0,2333.0,3301,1926,698.0,364.0,1085.0,1732,8014,51.0,111.2,7.196,6.9,18.5,2.805,21.6,28.7,11.509,18.6,39.5,57.9,30.7,11.1,7.4,17.9,33.2,130.2
571,2001,0,TOR,1610612761,"CARLOS ARROYO, MICHAEL BRADLEY, VINCE CARTER, CHRIS CHILDS, KEON CLARK, DELL CURRY, ANTONIO DAVIS, JERMAINE JACKSON, ERIC MONTROSS, TRACY MURRAY, MAMADOU N'DIAYE, HAKEEM OLAJUWON, MORRIS PETERSON, MICHAEL STEWART, ALVIN WILLIAMS, JEROME WILLIAMS",16,2908,6701,7.09,386.0,1105.0,2.576,1264,1711,11.034,1112.0,2327.0,3439,1775,686.0,454.0,1106.0,1770,7466,46.6,107.5,7.09,6.4,18.2,2.576,21.1,28.8,11.034,18.7,37.3,55.8,28.4,11.0,7.5,17.9,30.8,121.0
572,2001,0,UTA,1610612762,"JOHN AMAECHI, JARRON COLLINS, JOHN CROTTY, ANDREI KIRILENKO, RUSTY LARUE, QUINCY LEWIS, KARL MALONE, DONYELL MARSHALL, GREG OSTERTAG, SCOTT PADGETT, BRYON RUSSELL, JOHN STARKS, DESHAWN STEVENSON, JOHN STOCKTON",14,2869,6374,6.102,280.0,842.0,3.357,1853,2430,10.423,1109.0,2349.0,3458,1999,749.0,523.0,1290.0,1971,7871,42.800000000000004,95.8,6.102,4.6,13.6,3.357,26.6,34.8,10.423,16.3,34.4,50.5,29.9,10.9,7.5,19.5,30.8,116.5
573,2001,0,WAS,1610612764,"COURTNEY ALEXANDER, KWAME BROWN, HUBERT DAVIS, RICHARD HAMILTON, BRENDAN HAYWOOD, POPEYE JONES, MICHAEL JORDAN, CHRISTIAN LAETTNER, TYRONN LUE, TYRONE NESBY, BOBBY SIMMONS, ETAN THOMAS, JAHIDI WHITE, CHRIS WHITNEY",14,2938,6664,6.357,305.0,786.0,3.2800000000000002,1428,1866,10.404,1055.0,2393.0,3448,1715,570.0,354.0,999.0,1763,7609,46.9,106.5,6.357,4.6000000000000005,11.8,3.2800000000000002,22.9,29.8,10.404,16.5,37.9,54.5,26.5,9.1,5.8,16.1,27.6,121.3
574,2002,0,ATL,1610612737,"SHAREEF ABDUR-RAHIM, COREY BENJAMIN, CHRIS CRAWFORD, EMANUAL DAVIS, DAN DICKAU, DION GLOVER, DARVIN HAM, ANTONIO HARVEY, ALAN HENDERSON, MATT MALONEY, AMAL MCCASKILL, NAZR MOHAMMED, IRA NEWBLE, THEO RATLIFF, GLENN ROBINSON, PAUL SHIRLEY, JASON TERRY, MIKE WILKS, BRANDON WILLIAMS",19,2835,6380,7.209,402.0,1140.0,3.573,1569,1973,11.919,923.0,2533.0,3456,1641,601.0,468.0,1289.0,1755,7641,45.0,107.3,7.209,6.6000000000000005,19.9,3.573,25.3,32.1,11.919,16.0,43.1,58.9,27.8,11.0,8.3,21.8,34.4,122.1
575,2002,0,BOS,1610612738,"VIN BAKER, TONY BATTIE, J.R. BREMER, KEDRICK BROWN, TONY DELK, GRANT LONG, WALTER MCCARTY, MIKKI MOORE, PAUL PIERCE, BRUNO SUNDOV, ANTOINE WALKER, ERIC WILLIAMS, SHAMMOND WILLIAMS, RUBEN WOLKOWYSKI",14,2633,6379,5.351,719.0,2148.0,2.955,1442,1946,8.256,799.0,2383.0,3182,1537,694.0,286.0,1062.0,1664,7427,37.7,92.2,5.351,10.3,30.6,2.955,19.9,27.6,8.256,12.200000000000001,34.9,47.2,22.2,10.2,4.8,15.299999999999999,27.5,105.6
576,2002,0,CHI,1610612741,"DALIBOR BAGARIC, LONNY BAXTER, CORIE BLOUNT, RICK BRUNSON, TYSON CHANDLER, JAMAL CRAWFORD, EDDY CURRY, MARCUS FIZER, TRENTON HASSELL, FRED HOIBERG, DONYELL MARSHALL, ROGER MASON JR., EDDIE ROBINSON, JALEN ROSE, JAY WILLIAMS",15,2991,6714,6.58,349.0,997.0,3.37,1455,2014,11.154,985.0,2541.0,3526,1782,605.0,461.0,1330.0,2028,7786,44.0,99.4,6.58,4.9,13.9,3.37,21.3,29.4,11.154,15.8,38.8,54.5,26.7,9.4,6.8,19.9,31.9,114.3
577,2002,0,CLE,1610612739,"CARLOS BOOZER, TIERRE BROWN, BIMBO COLES, RICKY DAVIS, DESAGANA DIOP, TYRONE HILL, ZYDRUNAS ILGAUSKAS, JUMAINE JONES, CHRIS MIHM, DARIUS MILES, MILT PALACIO, SMUSH PARKER, MICHAEL STEWART, DAJUAN WAGNER",14,2850,6746,5.728,293.0,896.0,1.851,1502,2012,10.03,1118.0,2542.0,3660,1712,636.0,521.0,1430.0,1864,7495,43.7,105.5,5.728,4.5,14.2,1.851,23.0,30.8,10.03,17.3,40.6,57.7,28.3,10.3,7.6,22.6,30.2,115.1
